1001,,,,,,,
1379,297,302,2.5,4,100,2.0,2
1380,297,304,2.2,4,150,2.0,29
1381,297,306,2.9,10,140,2.3,53
1382,298,302,1.8,9,120,2.7,64
1383,298,306,1.6,10,125,2.9,100
1384,298,312,3.2,10,135,2.2,70
1385,299,301,2.8,9,115,2.3,19
1386,299,306,1.8,3,110,2.2,69
1387,299,307,2.1,3,140,1.9,49
1388,299,313,1.9,5,110,2.3,90
1389,299,314,3.2,10,135,2.2,78
1390,299,320,3.0,0,105,1.4,15
1391,299,325,1.6,10,110,2.9,48
1392,299,334,2.8,0,100,1.5,42
1393,300,302,1.9,6,135,2.3,10
1394,300,305,2.5,2,145,1.6,42
1395,300,307,3.2,5,100,1.8,56
1396,300,309,1.9,10,130,2.8,46
1397,300,313,2.0,4,105,2.2,93
1398,300,315,2.4,7,110,2.3,31
1399,300,317,3.0,6,150,1.8,11
1400,300,322,2.5,2,135,1.7,11
1401,301,304,1.5,10,130,2.9,53
1402,301,306,2.4,5,100,2.1,74
1403,301,311,2.7,1,105,1.6,30
1404,301,320,1.6,2,105,2.2,34
1405,302,303,3.3,8,105,2.0,76
1406,302,304,2.9,0,115,1.4,27
1407,302,305,3.2,10,100,2.3,73
1408,302,310,3.1,2,135,1.4,85
1409,302,351,3.1,10,105,2.3,16
1410,303,304,2.3,2,105,1.9,79
1411,303,309,3.2,7,150,1.8,65
1412,303,315,3.0,5,105,1.9,35
1413,303,319,3.1,0,110,1.3,15
1414,303,330,2.3,5,100,2.2,14
1415,303,359,2.6,10,115,2.5,40
1416,304,306,2.2,5,120,2.2,46
1417,304,308,2.6,2,125,1.7,40
1418,304,315,1.8,7,145,2.4,12
1419,304,319,2.6,6,110,2.1,70
1420,305,307,1.6,1,150,1.9,94
1421,305,310,2.2,0,130,1.6,14
1422,305,315,2.0,9,105,2.7,10
1423,306,307,3.4,0,100,1.2,72
1424,306,308,1.5,10,110,3.0,25
1425,306,312,2.2,6,115,2.3,48
1426,306,317,2.6,7,105,2.2,4
1427,306,322,3.3,7,135,1.8,26
1428,307,308,2.7,10,115,2.5,16
1429,307,309,2.8,5,145,1.8,21
1430,307,310,2.6,10,110,2.5,77
1431,307,330,2.0,8,150,2.4,45
1432,308,310,3.1,6,125,1.9,69
1433,308,315,3.0,9,110,2.2,26
1434,308,329,2.4,4,140,1.9,18
1435,308,330,1.8,8,125,2.6,2
1436,309,310,2.9,5,115,1.9,48
1437,309,312,3.5,7,125,1.8,31
1438,309,313,2.5,1,105,1.7,54
1439,309,315,3.2,7,115,1.9,75
1440,309,318,3.0,4,150,1.6,31
1441,309,338,3.4,1,115,1.3,85
1442,310,315,2.8,2,135,1.6,17
1443,310,319,2.9,3,120,1.7,15
1444,310,325,2.5,4,150,1.8,47
1445,310,329,1.9,6,145,2.3,40
1446,310,336,2.4,7,125,2.3,58
1447,311,313,2.4,8,100,2.4,14
1448,311,321,1.6,1,105,2.1,71
1449,311,322,2.4,3,150,1.8,48
1450,311,350,3.5,7,100,1.9,38
1451,312,316,2.8,6,150,1.9,24
1452,312,317,3.4,5,115,1.7,69
1453,312,318,3.0,1,115,1.4,5
1454,312,321,1.8,6,115,2.4,60
1455,313,314,2.2,9,100,2.6,54
1456,313,316,3.1,4,120,1.7,8
1457,313,323,3.5,7,115,1.8,0
1458,313,330,3.4,8,150,1.8,82
1459,313,338,2.5,8,105,2.4,4
1460,314,317,3.2,9,130,2.1,91
1461,314,318,1.6,8,100,2.8,65
1462,314,319,2.7,7,140,2.1,2
1463,314,320,1.9,2,140,1.9,12
1464,314,321,2.8,6,110,2.0,61
1465,314,328,2.6,6,150,2.0,42
1466,314,330,1.7,5,135,2.3,79
1467,315,316,2.8,2,115,1.6,12
1468,315,317,3.0,10,115,2.3,32
1469,315,319,3.2,5,145,1.6,46
1470,315,320,2.0,2,115,2.0,74
1471,315,325,3.1,10,150,2.2,19
1472,315,340,3.3,8,105,2.0,53
1473,315,341,1.9,0,135,1.7,97
1474,315,348,2.2,3,110,2.0,50
1475,316,318,1.6,7,140,2.5,64
1476,316,323,2.0,0,115,1.8,46
1477,316,330,3.1,3,150,1.5,97
1478,317,320,3.0,0,135,1.3,43
1479,317,330,2.1,9,150,2.5,67
1480,317,350,2.0,8,115,2.6,70
1481,318,320,3.4,2,105,1.4,93
1482,318,322,3.0,10,115,2.3,41
1483,318,323,2.5,4,135,1.9,80
1484,318,324,1.7,10,150,2.8,46
1485,318,326,1.7,3,125,2.2,71
1486,318,327,3.4,7,110,1.9,9
1487,318,328,1.7,3,150,2.1,30
1488,318,352,3.0,6,125,1.9,40
1489,318,356,3.5,0,130,1.1,54
1490,319,322,2.9,0,110,1.4,84
1491,319,332,2.9,4,100,1.8,0
1492,319,359,1.8,3,140,2.1,38
1493,320,323,1.9,9,130,2.7,84
1494,320,324,2.0,2,105,2.0,51
1495,320,325,2.2,1,135,1.7,3
1496,320,326,1.5,6,135,2.5,57
1497,320,328,1.8,7,120,2.5,16
1498,320,330,1.9,9,140,2.6,4
1499,321,322,2.2,7,145,2.3,21
1500,321,327,1.8,1,125,1.9,66
1501,321,328,3.3,4,105,1.6,48
1502,321,334,2.7,9,100,2.4,5
1503,321,338,2.8,10,140,2.3,90
1504,322,327,3.1,2,130,1.4,10
1505,322,329,1.7,8,150,2.6,4
1506,322,331,3.0,3,135,1.6,9
1507,322,340,2.7,9,130,2.3,90
1508,322,374,3.3,1,125,1.3,66
1509,323,345,2.5,5,105,2.1,34
1510,324,328,1.8,3,115,2.1,89
1511,324,330,2.9,3,110,1.7,99
1512,324,332,2.8,7,100,2.2,98
1513,324,340,1.8,6,125,2.4,6
1514,324,344,3.1,3,145,1.5,95
1515,324,345,3.2,0,130,1.2,27
1516,324,358,3.3,0,130,1.2,52
1517,325,327,2.5,8,105,2.4,21
1518,325,330,3.0,8,100,2.2,81
1519,325,332,2.4,5,115,2.1,81
1520,325,335,3.1,7,140,1.9,93
1521,325,348,2.0,3,100,2.1,86
1522,326,327,2.0,8,145,2.5,14
1523,326,328,3.1,3,135,1.5,41
1524,326,336,2.1,5,135,2.2,44
1525,326,340,2.1,3,140,1.9,20
1526,326,341,2.6,7,135,2.1,12
1527,326,348,3.1,4,130,1.6,32
1528,326,351,1.7,0,145,1.8,84
1529,327,328,3.2,5,140,1.7,74
1530,327,333,2.4,1,105,1.7,6
1531,327,339,3.1,9,125,2.2,13
1532,327,343,2.9,3,135,1.6,74
1533,327,344,1.6,1,105,2.1,8
1534,327,371,3.3,0,150,1.1,32
1535,328,329,2.7,9,150,2.2,23
1536,328,330,1.7,2,140,2.0,85
1537,328,333,2.1,3,120,2.0,61
1538,328,335,3.4,8,130,1.9,75
1539,328,345,3.3,6,145,1.7,77
1540,329,330,2.4,2,140,1.7,36
1541,329,331,2.3,6,130,2.2,63
1542,329,333,1.6,0,115,1.9,30
1543,329,349,2.8,9,140,2.2,27
1544,329,351,2.7,6,115,2.1,33
1545,330,331,1.5,9,120,2.9,35
1546,330,334,1.7,10,135,2.8,81
1547,331,332,2.5,7,100,2.3,41
1548,331,333,3.1,6,125,1.9,47
1549,331,334,2.5,3,110,1.9,26
1550,331,353,3.5,7,120,1.8,59
1551,332,338,3.2,5,140,1.7,59
1552,332,343,1.7,10,125,2.9,0
1553,332,344,3.4,0,135,1.1,66
1554,333,338,1.8,2,140,2.0,48
1555,333,339,2.4,10,130,2.5,71
1556,333,343,2.2,5,110,2.2,44
1557,333,346,2.4,10,145,2.5,81
1558,333,352,1.9,6,125,2.4,100
1559,334,336,1.8,6,140,2.4,65
1560,334,340,2.7,0,100,1.5,51
1561,334,360,3.2,9,110,2.2,37
1562,335,337,1.5,0,110,2.0,72
1563,335,342,2.8,7,100,2.2,82
1564,335,347,3.0,4,100,1.8,6
1565,335,354,2.7,8,135,2.2,77
1566,336,337,1.9,10,125,2.8,39
1567,336,338,3.1,9,105,2.2,8
1568,336,340,1.6,9,115,2.8,68
1569,336,346,3.2,5,135,1.7,92
1570,336,349,2.7,6,105,2.1,3
1571,336,371,2.9,9,115,2.3,94
1572,337,339,2.3,2,135,1.8,49
1573,337,342,1.6,3,135,2.2,0
1574,337,344,3.3,9,150,2.0,88
1575,337,349,3.4,6,140,1.7,14
1576,337,353,2.3,8,110,2.4,38
1577,338,340,2.2,5,125,2.1,45
1578,338,342,3.4,4,130,1.5,63
1579,338,351,2.5,2,105,1.8,21
1580,338,352,3.0,6,110,1.9,32
1581,339,340,2.5,1,100,1.7,5
1582,339,343,2.0,9,125,2.6,73
1583,339,348,1.8,5,115,2.3,47
1584,339,350,1.7,0,100,1.9,12
1585,339,353,1.9,0,125,1.8,3
1586,339,360,2.7,3,135,1.7,68
1587,339,364,2.3,4,120,2.0,30
1588,340,341,2.8,6,140,1.9,52
1589,340,342,2.4,6,120,2.2,66
1590,340,345,2.7,8,150,2.1,25
1591,340,347,2.7,7,150,2.0,80
1592,340,351,2.1,6,105,2.4,96
1593,340,353,3.4,3,130,1.4,63
1594,341,342,2.6,1,150,1.5,25
1595,341,345,2.1,8,100,2.6,23
1596,341,366,1.6,5,100,2.5,94
1597,342,352,3.4,8,115,2.0,71
1598,342,380,3.0,1,115,1.4,10
1599,343,344,1.8,5,100,2.4,23
1600,343,345,1.7,7,110,2.6,0
1601,343,346,2.5,8,140,2.3,57
1602,343,348,3.0,6,120,1.9,96
1603,343,352,2.9,10,125,2.3,61
1604,343,353,2.6,3,115,1.8,75
1605,343,381,2.4,4,125,2.0,53
1606,344,348,2.8,2,125,1.6,52
1607,344,349,2.4,1,120,1.7,66
1608,344,350,1.7,2,110,2.1,80
1609,344,355,2.2,10,150,2.6,46
1610,345,346,3.2,1,115,1.3,27
1611,345,348,1.6,1,145,1.9,7
1612,345,349,2.7,7,145,2.1,80
1613,345,354,1.8,5,115,2.3,75
1614,345,368,2.8,10,100,2.5,36
1615,346,350,2.3,2,145,1.7,73
1616,346,353,3.3,7,120,1.9,54
1617,346,354,2.7,6,115,2.1,88
1618,346,355,2.9,1,120,1.5,66
1619,346,362,2.6,5,130,2.0,1
1620,346,374,1.8,7,120,2.5,24
1621,347,348,1.9,2,140,1.9,78
1622,347,349,1.6,5,145,2.3,85
1623,347,351,2.0,10,125,2.7,21
1624,347,354,1.6,2,110,2.1,51
1625,347,365,3.5,8,105,1.9,30
1626,348,350,1.8,3,130,2.1,96
1627,348,352,1.5,1,150,2.0,23
1628,348,357,2.0,8,140,2.5,52
1629,349,350,2.8,7,110,2.1,77
1630,349,351,3.2,5,145,1.6,95
1631,349,352,2.2,1,120,1.8,66
1632,349,353,2.7,1,115,1.6,57
1633,349,355,1.7,5,120,2.4,95
1634,349,404,1.8,6,120,2.4,77
1635,350,351,1.7,6,115,2.5,99
1636,350,352,2.1,4,100,2.2,86
1637,350,370,2.2,9,110,2.6,20
1638,351,352,3.4,2,105,1.4,48
1639,351,355,2.2,0,150,1.6,66
1640,351,356,1.6,10,130,2.9,78
1641,351,364,3.3,4,140,1.5,52
1642,352,353,3.2,9,110,2.2,98
1643,352,364,2.9,3,110,1.7,9
1644,352,370,3.3,2,120,1.4,30
1645,352,376,2.1,0,110,1.7,68
1646,353,354,3.0,7,100,2.1,51
1647,353,355,2.0,4,150,2.0,46
1648,353,356,3.2,7,125,1.9,41
1649,353,358,3.3,9,115,2.1,61
1650,353,367,1.6,9,115,2.8,49
1651,353,371,3.1,7,140,1.9,24
1652,353,379,3.2,7,115,1.9,77
1653,354,356,2.2,1,115,1.8,93
1654,354,360,2.7,1,120,1.5,2
1655,354,361,3.3,3,105,1.5,41
1656,354,366,2.0,0,140,1.7,34
1657,354,367,2.1,5,100,2.3,64
1658,354,370,3.0,7,145,1.9,0
1659,354,377,2.6,9,150,2.3,62
1660,355,356,2.1,3,100,2.1,5
1661,355,358,1.5,4,120,2.4,7
1662,355,359,1.6,9,105,2.9,95
1663,355,365,3.0,8,125,2.1,85
1664,355,369,1.6,10,130,2.9,15
1665,355,376,2.2,4,140,2.0,91
1666,355,381,2.9,10,120,2.4,46
1667,356,357,2.6,9,135,2.3,19
1668,356,358,1.8,8,135,2.6,0
1669,356,390,3.5,9,115,2.0,70
1670,357,358,3.4,10,105,2.2,49
1671,357,362,1.8,3,100,2.2,72
1672,357,366,2.6,3,115,1.8,38
1673,357,367,1.6,4,125,2.3,32
1674,357,387,3.4,10,120,2.1,59
1675,358,359,2.7,4,125,1.8,59
1676,358,360,2.9,4,140,1.7,81
1677,358,362,2.7,1,105,1.6,59
1678,358,368,2.4,5,115,2.1,95
1679,358,383,3.0,5,125,1.8,4
1680,359,363,3.0,6,140,1.8,50
1681,359,364,3.3,3,120,1.5,26
1682,359,366,3.4,8,125,1.9,43
1683,359,372,2.0,0,120,1.7,78
1684,359,380,1.9,5,150,2.2,77
1685,360,361,3.1,2,150,1.4,5
1686,360,362,1.5,9,100,2.9,81
1687,360,364,1.9,1,100,2.0,11
1688,360,365,2.1,1,145,1.7,72
1689,361,362,3.0,9,125,2.2,95
1690,361,364,1.7,1,130,1.9,38
1691,361,367,2.9,8,135,2.1,37
1692,362,364,3.0,8,120,2.1,56
1693,362,373,2.9,2,145,1.5,74
1694,362,380,3.5,8,130,1.9,47
1695,362,394,1.5,4,140,2.3,93
1696,362,404,2.9,1,135,1.4,11
1697,363,364,1.6,9,125,2.8,61
1698,363,365,1.8,0,100,1.9,79
1699,363,366,2.9,3,115,1.7,66
1700,363,373,2.4,5,140,2.0,85
1701,363,374,1.8,9,145,2.6,93
1702,363,393,2.5,6,105,2.2,32
1703,364,365,1.6,2,135,2.1,93
1704,364,366,2.6,2,140,1.6,92
1705,364,367,3.2,10,115,2.2,74
1706,364,368,2.4,8,145,2.3,80
1707,365,367,3.1,3,145,1.5,9
1708,365,368,3.0,6,135,1.9,93
1709,365,372,3.3,4,120,1.6,44
1710,365,379,3.2,4,115,1.6,49
1711,365,383,1.9,8,120,2.6,33
1712,366,368,2.7,3,150,1.6,72
1713,366,370,3.2,8,105,2.1,77
1714,366,371,1.8,3,135,2.1,93
1715,366,395,2.4,7,135,2.2,61
1716,367,369,1.7,5,100,2.4,88
1717,367,372,2.9,10,150,2.3,84
1718,367,377,2.3,6,110,2.2,31
1719,367,379,2.4,4,100,2.0,95
1720,367,403,2.5,10,140,2.5,9
1721,368,369,3.3,4,150,1.5,4
1722,368,370,3.3,2,150,1.3,19
1723,368,371,3.3,2,140,1.3,34
1724,368,374,1.5,0,140,1.9,49
1725,368,377,2.0,4,130,2.1,81
1726,368,396,1.8,8,115,2.6,86
1727,369,374,2.1,10,145,2.6,42
1728,369,378,1.5,4,105,2.4,17
1729,369,379,2.1,2,150,1.8,62
1730,369,384,2.3,6,150,2.1,58
1731,369,388,1.6,5,100,2.5,25
1732,369,397,3.0,2,150,1.4,66
1733,370,371,3.5,5,130,1.6,41
1734,370,372,2.4,1,115,1.7,25
1735,370,373,2.1,9,110,2.6,65
1736,370,374,2.6,0,145,1.4,77
1737,370,375,1.5,4,120,2.4,19
1738,370,376,3.2,2,120,1.4,73
1739,370,383,1.6,1,115,2.0,21
1740,370,394,3.4,4,135,1.5,33
1741,371,373,3.0,3,145,1.5,83
1742,371,375,3.1,7,125,2.0,98
1743,371,379,3.1,7,140,1.9,95
1744,371,384,2.2,5,115,2.2,48
1745,371,386,1.8,2,125,2.0,79
1746,371,419,3.4,0,135,1.1,7
1747,372,373,2.1,8,110,2.5,31
1748,372,375,1.8,4,150,2.1,12
1749,372,380,2.1,4,100,2.2,67
1750,372,392,2.7,0,125,1.4,48
1751,373,374,3.2,3,150,1.4,96
1752,373,375,3.0,4,135,1.7,17
1753,373,378,2.5,1,140,1.6,57
1754,373,380,1.5,8,140,2.7,74
1755,373,382,2.9,3,140,1.6,69
1756,373,384,2.8,6,100,2.1,64
1757,373,391,1.8,6,115,2.4,95
1758,374,375,3.4,3,135,1.4,79
1759,374,377,1.9,1,115,1.9,89
1760,375,376,1.8,7,115,2.5,11
1761,375,379,2.5,9,105,2.5,98
1762,375,381,2.5,8,150,2.2,36
1763,375,384,1.5,4,115,2.4,89
1764,375,386,1.6,7,100,2.7,97
1765,375,392,3.5,1,140,1.1,87
1766,375,395,2.7,6,140,2.0,50
1767,376,377,1.9,7,105,2.5,54
1768,376,378,3.0,8,140,2.0,61
1769,376,379,1.8,0,125,1.8,67
1770,376,381,2.0,9,145,2.6,4
1771,376,384,2.8,5,135,1.9,3
1772,376,387,3.3,7,115,1.9,20
1773,376,392,2.3,7,105,2.4,91
1774,376,398,3.4,6,105,1.8,14
1775,377,378,2.9,3,110,1.7,35
1776,377,379,3.2,7,105,2.0,22
1777,377,381,1.8,6,145,2.3,94
1778,377,384,3.2,8,110,2.1,73
1779,377,390,2.1,0,145,1.6,65
1780,378,383,1.8,0,120,1.8,15
1781,378,385,3.1,3,145,1.5,82
1782,378,386,2.9,8,110,2.2,15
1783,378,411,2.1,2,100,2.0,70
1784,379,380,3.5,7,105,1.8,85
1785,379,381,1.5,10,115,3.0,81
1786,379,382,3.2,1,130,1.3,15
1787,379,383,2.0,8,125,2.5,46
1788,379,385,3.4,8,140,1.9,8
1789,379,389,3.0,5,110,1.8,64
1790,379,393,2.0,4,130,2.1,3
1791,379,395,3.0,2,145,1.4,51
1792,379,401,2.8,4,110,1.8,51
1793,380,382,2.1,6,150,2.2,7
1794,380,386,3.3,9,120,2.1,73
1795,380,387,2.9,1,140,1.4,95
1796,380,421,2.8,7,140,2.0,38
1797,380,427,2.1,10,110,2.7,61
1798,381,383,3.0,8,110,2.1,8
1799,381,384,3.2,1,150,1.2,35
1800,381,388,2.6,8,140,2.2,95
1801,381,389,3.4,2,125,1.3,26
1802,382,383,1.7,1,115,2.0,1
1803,382,388,2.5,5,105,2.1,20
1804,382,392,2.6,3,125,1.8,2
1805,382,398,3.0,3,120,1.6,38
1806,383,386,2.5,10,110,2.6,5
1807,383,392,3.4,6,125,1.7,78
1808,383,394,1.8,1,135,1.9,58
1809,384,385,3.3,3,150,1.4,80
1810,384,386,1.5,10,135,2.9,1
1811,384,393,1.5,10,130,2.9,13
1812,384,396,2.8,9,150,2.2,50
1813,385,387,2.7,10,105,2.5,40
1814,385,388,2.6,0,130,1.5,63
1815,385,401,1.9,10,135,2.7,54
1816,386,389,1.7,9,135,2.7,46
1817,386,400,3.4,4,100,1.6,59
1818,386,402,2.3,1,125,1.7,8
1819,387,392,2.2,5,150,2.1,19
1820,387,396,2.4,10,140,2.5,93
1821,387,403,1.9,10,130,2.8,19
1822,387,410,1.8,0,135,1.8,78
1823,388,389,1.8,3,145,2.0,44
1824,388,390,2.6,5,115,2.0,66
1825,388,393,2.2,2,125,1.8,56
1826,388,395,1.9,1,140,1.8,40
1827,388,397,3.5,10,130,2.1,47
1828,388,400,2.7,1,145,1.5,70
1829,388,403,3.3,1,105,1.3,0
1830,388,407,1.8,5,110,2.4,37
1831,389,390,1.9,0,120,1.8,91
1832,389,396,2.6,4,110,1.9,20
1833,389,397,3.3,8,150,1.9,86
1834,389,410,1.6,0,130,1.9,10
1835,389,420,3.5,1,110,1.2,58
1836,389,425,2.8,9,110,2.3,87
1837,390,393,3.1,6,100,1.9,37
1838,390,395,3.4,2,110,1.4,46
1839,390,396,2.1,3,115,2.0,97
1840,390,399,2.6,9,135,2.3,64
1841,390,400,1.6,2,135,2.1,20
1842,390,403,2.7,0,145,1.4,99
1843,390,411,1.8,10,105,2.9,19
1844,390,429,1.5,10,130,2.9,6
1845,391,392,3.2,1,110,1.4,24
1846,391,394,2.3,5,150,2.0,9
1847,391,396,2.6,7,130,2.2,2
1848,392,396,3.0,7,110,2.0,91
1849,392,397,3.4,10,145,2.1,89
1850,392,402,3.4,6,130,1.7,99
1851,392,403,3.3,6,120,1.8,91
1852,392,411,1.9,9,115,2.7,86
1853,392,414,2.2,2,110,1.9,18
1854,393,394,1.5,3,135,2.2,49
1855,393,395,2.8,9,140,2.2,68
1856,393,396,3.3,0,150,1.1,13
1857,393,397,2.9,6,105,2.0,0
1858,393,398,1.6,5,150,2.3,34
1859,393,399,1.6,10,100,3.0,29
1860,393,401,3.1,9,115,2.2,88
1861,393,412,2.7,7,100,2.2,12
1862,393,413,3.2,1,145,1.2,24
1863,394,396,1.6,0,100,2.0,22
1864,394,401,2.5,3,125,1.8,12
1865,394,407,3.4,3,115,1.5,78
1866,395,397,2.8,1,130,1.5,45
1867,395,398,2.8,5,135,1.9,74
1868,395,399,3.5,0,145,1.0,59
1869,395,400,2.6,8,130,2.3,74
1870,395,403,2.8,1,135,1.5,33
1871,395,407,2.7,2,130,1.6,74
1872,395,416,1.7,3,105,2.2,72
1873,395,419,1.8,9,130,2.7,100
1874,395,427,2.3,2,145,1.7,95
1875,395,431,3.4,2,100,1.4,53
1876,396,397,1.6,1,110,2.0,66
1877,396,400,2.0,3,110,2.1,73
1878,396,411,2.8,7,130,2.1,65
1879,396,412,1.5,9,140,2.8,19
1880,397,398,2.2,9,140,2.5,13
1881,397,399,2.8,6,105,2.1,84
1882,397,410,3.5,10,130,2.1,81
1883,398,400,1.9,6,130,2.4,57
1884,398,402,3.1,10,110,2.3,54
1885,398,403,2.0,9,105,2.7,44
1886,398,404,3.0,10,150,2.2,37
1887,398,409,2.1,1,115,1.8,90
1888,398,413,2.4,7,125,2.3,8
1889,398,415,1.5,2,130,2.1,24
1890,398,421,2.0,10,145,2.7,84
1891,399,400,2.2,2,110,1.9,65
1892,399,402,1.9,5,150,2.2,45
1893,399,405,2.3,3,120,1.9,4
1894,399,415,2.7,0,150,1.3,81
1895,400,402,2.5,8,115,2.3,88
1896,400,405,2.3,7,145,2.2,29
1897,400,407,2.8,2,150,1.5,5
1898,400,408,3.2,3,120,1.5,92
1899,401,402,1.6,9,115,2.8,45
1900,401,408,3.2,4,120,1.6,57
1901,402,403,2.0,0,135,1.7,99
1902,402,417,1.7,10,130,2.8,13
1903,403,404,2.1,5,100,2.3,41
1904,403,405,1.7,4,125,2.3,44
1905,403,408,2.1,8,110,2.5,41
1906,403,433,1.5,8,110,2.8,52
1907,404,405,2.4,5,115,2.1,12
1908,404,406,2.0,3,150,1.9,32
1909,404,407,2.6,6,100,2.2,75
1910,404,409,1.8,10,105,2.9,66
1911,404,415,3.5,4,135,1.5,73
1912,404,418,2.4,8,130,2.3,11
1913,405,407,1.6,3,135,2.2,71
1914,405,408,3.3,9,105,2.1,41
1915,405,409,1.7,2,150,2.0,82
1916,405,411,2.0,1,125,1.8,0
1917,405,412,2.8,8,110,2.2,20
1918,405,413,2.1,1,145,1.7,98
1919,405,415,3.3,1,115,1.3,64
1920,405,430,3.1,1,140,1.3,33
1921,405,447,3.0,0,130,1.3,53
1922,406,407,1.9,10,140,2.7,27
1923,406,408,2.9,6,125,1.9,58
1924,406,409,3.4,1,145,1.2,22
1925,406,410,2.7,10,125,2.4,42
1926,406,413,2.8,1,140,1.4,78
1927,406,414,1.9,4,120,2.2,2
1928,406,420,3.0,5,120,1.8,2
1929,406,437,2.9,8,135,2.1,51
1930,407,408,1.9,0,140,1.7,94
1931,407,415,2.2,10,100,2.7,43
1932,407,421,2.1,5,140,2.1,41
1933,407,422,1.7,3,120,2.2,22
1934,407,423,2.4,4,125,2.0,82
1935,407,440,3.1,10,150,2.2,2
1936,408,413,2.1,9,145,2.5,65
1937,408,415,1.8,8,140,2.6,77
1938,408,420,3.3,5,140,1.6,51
1939,408,422,2.9,8,105,2.2,35
1940,409,410,2.5,7,150,2.1,67
1941,409,414,2.4,4,135,1.9,17
1942,409,418,1.8,2,145,1.9,62
1943,409,419,2.6,2,125,1.7,82
1944,410,412,3.3,3,100,1.6,95
1945,410,417,2.4,3,100,1.9,87
1946,410,425,2.0,6,115,2.4,46
1947,411,412,2.9,4,145,1.7,38
1948,411,414,3.1,0,105,1.3,82
1949,411,415,3.3,6,145,1.7,44
1950,411,418,3.4,2,105,1.4,12
1951,411,419,2.0,4,140,2.1,88
1952,411,420,2.3,1,145,1.6,99
1953,411,427,2.6,0,135,1.4,0
1954,411,429,1.9,2,120,2.0,71
1955,411,430,3.4,9,100,2.1,76
1956,411,476,3.2,10,150,2.1,80
1957,412,413,3.5,8,125,1.9,78
1958,412,414,2.0,0,105,1.8,30
1959,412,423,1.9,8,100,2.7,99
1960,412,434,1.5,2,120,2.2,51
1961,413,420,2.5,0,115,1.5,80
1962,413,422,2.8,3,105,1.8,4
1963,413,430,1.9,5,145,2.2,59
1964,413,432,1.7,7,105,2.6,9
1965,413,440,2.8,8,120,2.2,15
1966,414,417,3.0,0,145,1.2,44
1967,414,418,1.6,2,145,2.0,58
1968,414,419,1.8,6,130,2.4,38
1969,414,420,2.2,5,105,2.2,27
1970,414,435,2.2,0,135,1.6,55
1971,414,458,1.7,1,130,1.9,80
1972,415,416,2.7,6,100,2.1,13
1973,415,417,2.5,0,135,1.5,7
1974,415,422,1.6,1,130,2.0,60
1975,415,423,2.6,4,125,1.9,81
1976,415,454,2.2,9,130,2.5,41
1977,416,421,3.1,3,120,1.6,100
1978,416,422,1.9,0,115,1.8,53
1979,416,426,1.6,3,120,2.2,4
1980,416,434,1.9,0,100,1.9,34
1981,416,467,1.8,9,100,2.8,19
1982,417,418,1.7,9,115,2.8,17
1983,417,419,2.6,8,115,2.3,90
1984,417,423,3.2,6,145,1.7,84
1985,417,425,2.6,9,130,2.4,20
1986,417,429,1.6,1,120,2.0,59
1987,418,419,2.1,9,115,2.6,89
1988,418,420,2.6,3,115,1.8,78
1989,418,421,2.2,5,130,2.1,25
1990,418,423,1.7,1,135,1.9,67
1991,418,434,2.5,5,105,2.1,87
1992,419,422,2.0,6,125,2.3,7
1993,419,431,3.2,2,140,1.4,82
1994,419,432,2.5,7,150,2.1,83
1995,419,434,2.4,2,135,1.7,22
1996,419,435,3.1,6,130,1.8,24
1997,420,421,2.0,9,150,2.5,76
1998,420,424,2.9,10,120,2.4,97
1999,420,425,2.3,9,100,2.6,68
2000,420,430,1.6,10,150,2.8,98
2001,420,434,1.6,9,145,2.7,83
2002,420,440,2.8,4,135,1.8,62
2003,420,448,1.7,7,100,2.6,24
2004,421,423,2.3,7,110,2.3,63
2005,421,427,2.3,6,140,2.1,13
2006,421,434,2.5,1,110,1.7,56
2007,422,423,1.8,2,140,2.0,97
2008,422,424,1.9,8,130,2.6,40
2009,422,427,2.3,9,145,2.4,10
2010,422,428,1.8,4,135,2.2,72
2011,422,430,2.4,9,125,2.5,45
2012,422,431,3.2,9,105,2.2,30
2013,422,437,1.6,4,110,2.3,56
2014,422,440,3.0,7,120,2.0,41
2015,422,449,1.9,10,115,2.8,97
2016,423,428,2.4,9,115,2.5,15
2017,423,434,3.4,4,120,1.5,49
2018,423,454,1.8,1,115,1.9,35
2019,424,426,1.5,4,115,2.4,53
2020,424,435,2.9,10,110,2.4,20
2021,424,440,1.7,7,105,2.6,85
2022,425,426,2.5,9,125,2.4,29
2023,425,429,2.1,5,150,2.1,58
2024,425,432,2.2,6,135,2.2,59
2025,425,433,3.2,6,120,1.8,72
2026,425,436,3.3,2,130,1.4,92
2027,425,438,2.6,8,150,2.2,92
2028,426,427,1.9,3,150,2.0,69
2029,426,433,2.8,6,115,2.0,10
2030,426,439,2.2,5,100,2.2,34
2031,426,443,1.6,6,145,2.4,30
2032,426,447,2.6,3,115,1.8,34
2033,426,461,2.7,10,130,2.4,42
2034,427,428,2.2,7,130,2.3,67
2035,427,430,3.4,0,150,1.0,63
2036,427,434,2.8,7,125,2.1,18
2037,427,441,2.8,0,130,1.4,49
2038,427,444,3.1,9,115,2.2,60
2039,427,445,3.0,4,130,1.7,100
2040,428,431,3.3,6,105,1.8,24
2041,428,433,1.9,4,150,2.1,44
2042,428,434,3.5,10,115,2.1,14
2043,428,441,2.3,8,150,2.3,48
2044,428,447,3.2,3,150,1.4,53
